c2	73	0.1
c12	17	0.4
c18	75	0.2
c10	44	0.9
c14	50	0.2
c8	35	0.6
c19	11	0.8
c1	43	0.4
c7	10	0.4
c27	41	0.1
c0	40	0.8
c16	36	0.3
c13	31	0.8
c15	51	0.2
c21	38	0.5
c2	44	0.9
c2	10	0.5
c2	17	0.7
c2	36	0.6
c12	51	0.2
c12	40	0.9
c12	11	0.7
c12	38	0.8
c18	41	0.3
c18	50	0.0
c18	44	0.8
c18	10	0.5
c10	31	0.7
c10	75	0.8
c10	36	0.2
c10	35	0.7
c14	44	0.8
c14	50	0.8
c14	10	0.4
c14	17	0.1
c8	35	0.2
c8	17	0.8
c8	31	0.2
c8	41	0.4
c19	11	0.3
c19	40	0.3
c19	44	0.3
c19	10	0.7
c1	10	0.8
c1	50	0.1
c1	38	0.8
c1	11	1.0
c7	35	0.4
c7	73	0.0
c7	51	0.9
c7	17	1.0
c27	50	0.4
c27	40	0.1
c27	51	0.2
c27	36	0.8
c0	43	0.6
c0	10	0.0
c0	41	0.5
c0	50	0.7
c16	41	0.3
c16	73	0.0
c16	75	0.7
c16	31	0.9
c13	51	0.1
c13	41	0.6
c13	38	1.0
c13	75	0.7
c15	50	0.1
c15	51	0.3
c15	31	0.7
c15	44	0.6
c21	17	0.6
c21	50	0.8
c21	51	0.7
c21	11	0.5
