c2	46	0.3
c4	32	1.0
c6	39	0.3
c15	19	1.0
c13	44	0.8
c14	3	0.1
c11	24	0.9
c7	27	0.9
c9	10	0.3
c9	3	0.6
c9	19	0.4
c9	10	0.8
c9	27	0.2
c10	44	0.7
c10	32	0.4
c10	27	1.0
c10	3	0.4
c11	27	0.9
c11	44	0.6
c11	39	0.2
c11	3	0.6
c12	27	1.0
c12	19	0.0
c12	46	0.6
c12	24	0.5
c13	10	0.9
c13	27	0.8
c13	3	0.3
c13	24	0.7
c14	27	0.7
c14	44	0.3
c14	46	0.8
c14	3	0.8
c15	19	0.7
c15	44	0.5
c15	32	0.2
c15	46	0.6
c16	39	1.0
c16	44	0.4
c16	24	0.1
c16	27	0.5
c17	39	0.2
c17	3	0.0
c17	27	0.1
c17	32	0.8
c0	10	0.6
c0	19	0.5
c0	32	0.6
c0	39	0.0
c1	46	0.6
c1	10	0.9
c1	27	1.0
c1	32	0.9
c2	39	0.8
c2	44	0.9
c2	19	0.5
c2	27	0.9
c3	39	0.1
c3	32	0.2
c3	24	0.8
c3	10	0.7
c4	32	0.6
c4	39	0.6
c4	44	0.8
c4	19	0.0
c5	39	0.6
c5	27	0.7
c5	32	0.3
c5	10	1.0
c6	32	0.8
c6	39	0.9
c6	46	1.0
c6	27	0.6
c7	19	0.5
c7	24	0.1
c7	32	0.8
c7	39	0.2
c8	44	0.3
c8	10	0.3
c8	24	0.9
c8	39	0.3
