c11	59	0.0
c12	42	0.7
c9	16	0.9
c4	37	0.9
c5	32	0.3
c6	58	0.9
c2	23	0.8
c7	58	0.7
c7	16	0.4
c7	32	0.0
c7	42	0.9
c8	32	0.5
c8	58	0.9
c8	23	0.4
c8	59	0.7
c9	59	0.3
c9	23	0.6
c9	42	0.9
c9	58	0.5
c10	16	0.2
c10	58	0.5
c10	37	0.3
c10	32	0.6
c11	59	0.1
c11	58	0.6
c11	37	0.3
c11	42	0.1
c12	16	0.2
c12	23	0.1
c12	32	0.7
c12	42	0.1
c13	59	0.1
c13	37	0.0
c13	32	0.7
c13	23	0.7
c0	23	0.7
c0	32	0.6
c0	59	0.5
c0	16	0.2
c1	16	0.3
c1	59	0.7
c1	23	0.3
c1	58	0.6
c2	58	0.4
c2	59	0.5
c2	37	0.6
c2	32	0.5
c3	42	0.8
c3	32	0.8
c3	37	0.7
c3	58	0.5
c4	58	0.6
c4	32	0.5
c4	42	0.9
c4	59	0.5
c5	16	0.2
c5	23	0.9
c5	59	0.2
c5	37	0.0
c6	37	0.9
c6	59	1.0
c6	58	0.0
c6	42	0.7
