c20	45	1.0
c13	36	0.4
c3	41	0.6
c25	31	0.0
c15	43	0.9
c6	18	1.0
c5	19	0.3
c4	26	0.8
c8	27	0.6
c14	3	0.7
c23	21	0.1
c18	5	0.2
c7	32	0.6
c13	3	0.2
c13	36	0.5
c13	27	0.3
c13	32	0.8
c14	31	0.9
c14	3	0.3
c14	32	0.2
c14	27	0.6
c15	32	0.6
c15	45	0.2
c15	31	0.8
c15	18	0.8
c16	36	0.9
c16	21	0.5
c16	41	0.8
c16	31	0.8
c17	26	0.8
c17	45	0.2
c17	36	0.5
c17	43	0.7
c18	32	0.4
c18	5	0.4
c18	43	0.1
c18	3	0.2
c19	19	0.0
c19	32	0.7
c19	3	1.0
c19	21	0.3
c20	5	0.0
c20	43	0.4
c20	21	0.3
c20	19	0.9
c21	27	0.1
c21	5	0.2
c21	45	1.0
c21	41	0.0
c22	27	0.9
c22	31	0.3
c22	3	0.1
c22	36	0.9
c23	3	0.9
c23	19	0.8
c23	26	0.5
c23	45	0.7
c24	45	0.8
c24	43	0.0
c24	27	0.8
c24	31	0.3
c25	32	0.5
c25	41	1.0
c25	45	0.6
c25	27	0.9
c0	26	0.7
c0	32	0.8
c0	36	0.9
c0	18	0.9
c1	45	1.0
c1	31	0.7
c1	36	1.0
c1	26	0.6
c2	31	0.8
c2	41	0.6
c2	19	0.8
c2	27	0.1
c3	3	0.5
c3	5	0.1
c3	43	0.5
c3	41	0.4
c4	43	0.1
c4	31	0.8
c4	36	0.5
c4	45	0.9
c5	36	0.7
c5	21	0.5
c5	18	0.4
c5	5	0.8
c6	18	0.5
c6	3	0.4
c6	43	0.5
c6	32	0.6
c7	41	0.6
c7	26	0.1
c7	27	0.5
c7	45	0.6
c8	43	0.5
c8	27	0.6
c8	36	0.4
c8	32	0.8
c9	32	0.1
c9	43	0.3
c9	3	0.7
c9	31	0.7
c10	43	0.1
c10	32	1.0
c10	41	1.0
c10	27	0.1
c11	26	0.1
c11	18	0.8
c11	31	0.3
c11	21	0.7
c12	43	1.0
c12	19	0.6
c12	3	0.4
c12	21	0.1
