c12	50	0.3
c10	27	0.0
c2	24	0.5
c25	41	0.8
c11	57	0.5
c20	7	0.8
c22	52	0.8
c26	59	1.0
c3	49	0.5
c1	54	0.7
c4	31	0.9
c9	47	0.3
c0	3	0.9
c24	51	0.1
c14	48	0.1
c15	7	0.8
c15	27	0.8
c15	31	0.1
c15	57	0.8
c16	59	0.6
c16	54	0.3
c16	3	0.5
c16	27	0.8
c17	50	0.7
c17	24	0.8
c17	52	0.7
c17	54	0.1
c18	41	0.0
c18	24	0.8
c18	3	0.7
c18	47	0.3
c19	27	0.1
c19	47	0.1
c19	57	0.4
c19	59	0.4
c20	7	0.5
c20	24	0.6
c20	59	0.2
c20	50	0.2
c21	52	0.9
c21	48	0.7
c21	27	0.0
c21	51	0.5
c22	48	0.3
c22	59	0.3
c22	49	0.9
c22	3	0.4
c23	27	1.0
c23	31	0.2
c23	7	0.6
c23	3	0.4
c24	50	0.0
c24	3	0.5
c24	27	0.3
c24	54	0.8
c25	7	0.8
c25	49	0.3
c25	50	0.4
c25	3	0.4
c26	57	0.9
c26	59	0.7
c26	52	0.5
c26	31	0.5
c27	24	1.0
c27	54	0.8
c27	49	0.8
c27	31	1.0
c28	41	0.4
c28	47	0.9
c28	48	1.0
c28	59	0.1
c29	24	0.8
c29	47	0.5
c29	50	0.8
c29	7	0.9
c0	41	0.7
c0	47	0.8
c0	49	0.4
c0	48	0.5
c1	49	0.8
c1	48	0.3
c1	57	0.9
c1	47	1.0
c2	59	0.7
c2	48	0.1
c2	52	0.0
c2	41	0.4
c3	7	0.3
c3	31	0.5
c3	51	1.0
c3	27	0.7
c4	7	0.7
c4	41	0.5
c4	59	0.6
c4	24	0.6
c5	48	0.5
c5	31	0.3
c5	49	1.0
c5	50	0.6
c6	51	0.8
c6	54	0.9
c6	24	0.8
c6	47	0.4
c7	24	0.9
c7	47	0.5
c7	48	0.4
c7	59	0.1
c8	24	0.0
c8	51	0.3
c8	41	0.6
c8	7	0.6
c9	3	0.2
c9	54	0.5
c9	48	0.7
c9	41	0.6
c10	54	0.7
c10	59	0.9
c10	27	0.5
c10	52	0.5
c11	24	0.1
c11	27	0.3
c11	48	0.5
c11	51	0.4
c12	52	0.6
c12	51	0.4
c12	57	0.2
c12	24	0.8
c13	57	0.3
c13	3	0.9
c13	24	0.5
c13	54	0.1
c14	47	0.6
c14	27	0.5
c14	41	0.6
c14	51	0.4
