c0	44	0.9
c8	45	0.8
c11	32	0.5
c10	40	0.7
c1	34	0.6
c9	39	0.6
c5	2	0.8
c6	14	0.8
c7	46	0.8
c12	8	0.1
c2	33	0.4
c4	38	0.1
c3	35	0.5
c0	46	1.0
c0	32	0.9
c0	35	0.7
c0	2	0.4
c1	8	0.1
c1	44	0.8
c1	34	0.8
c1	32	0.8
c2	2	0.2
c2	40	0.0
c2	33	0.4
c2	34	0.6
c3	2	0.9
c3	32	0.7
c3	44	0.1
c3	35	0.1
c4	35	0.5
c4	39	0.5
c4	40	1.0
c4	8	0.3
c5	44	1.0
c5	33	0.5
c5	39	0.5
c5	2	0.2
c6	32	0.5
c6	35	0.1
c6	14	0.3
c6	39	0.1
c7	45	0.2
c7	38	0.8
c7	44	0.6
c7	8	0.2
c8	14	0.9
c8	33	0.7
c8	32	0.7
c8	34	0.6
c9	33	0.4
c9	38	0.6
c9	44	0.8
c9	35	1.0
c10	45	0.1
c10	8	0.6
c10	35	0.9
c10	46	0.3
c11	39	0.1
c11	2	0.8
c11	32	0.1
c11	38	0.6
c12	44	0.4
c12	39	0.7
c12	38	0.1
c12	35	0.9
