c18	53	0.5
c12	39	1.0
c10	5	0.1
c2	57	0.3
c25	60	0.7
c1	11	0.1
c27	32	0.7
c24	56	0.5
c6	24	0.4
c13	7	0.4
c29	34	0.5
c3	8	0.3
c15	73	0.3
c20	65	0.8
c5	29	0.8
c18	53	0.7
c18	39	0.5
c18	60	0.7
c18	8	0.3
c12	60	0.2
c12	7	0.1
c12	73	0.1
c12	29	0.6
c10	65	0.3
c10	56	0.5
c10	11	0.2
c10	34	0.4
c2	60	1.0
c2	32	0.4
c2	34	0.4
c2	57	0.6
c25	7	0.5
c25	39	0.5
c25	57	0.0
c25	73	0.9
c1	29	0.7
c1	57	0.6
c1	24	0.3
c1	7	0.0
c27	8	0.9
c27	73	0.8
c27	65	0.4
c27	53	0.2
c24	57	0.5
c24	53	0.3
c24	39	0.8
c24	32	0.0
c6	34	0.9
c6	39	0.3
c6	29	0.8
c6	32	0.6
c13	34	0.6
c13	7	0.0
c13	73	0.3
c13	56	0.6
c29	39	0.7
c29	24	0.8
c29	73	0.9
c29	65	0.2
c3	39	0.9
c3	65	0.3
c3	7	0.3
c3	56	0.4
c15	24	0.5
c15	39	0.5
c15	73	0.8
c15	53	0.5
c20	65	0.9
c20	5	1.0
c20	29	0.7
c20	57	0.2
c5	65	0.8
c5	11	0.1
c5	57	0.5
c5	53	0.9
