c8	71	0.2
c0	63	0.6
c7	66	0.1
c3	77	0.6
c14	21	1.0
c11	17	0.5
c19	9	0.0
c22	5	0.0
c18	42	0.4
c4	19	0.5
c2	45	0.7
c21	52	0.6
c15	58	0.8
c12	33	1.0
c5	20	0.9
c20	53	0.9
c16	29	0.0
c1	22	0.1
c6	70	0.1
c13	62	0.0
c10	24	0.2
c9	23	0.5
c17	74	0.5
c0	62	0.5
c0	19	0.8
c0	71	0.2
c0	77	0.9
c1	20	0.3
c1	33	0.4
c1	58	0.4
c1	24	0.3
c2	77	0.2
c2	42	0.3
c2	20	0.5
c2	58	0.1
c3	19	0.1
c3	24	0.9
c3	20	0.7
c3	77	0.8
c4	22	0.0
c4	62	0.1
c4	66	0.3
c4	17	0.0
c5	21	0.5
c5	33	0.2
c5	5	0.8
c5	53	0.2
c6	42	0.3
c6	63	1.0
c6	77	0.2
c6	70	0.2
c7	17	0.8
c7	42	0.4
c7	74	0.8
c7	71	0.6
c8	53	0.7
c8	74	0.7
c8	23	0.9
c8	20	0.2
c9	19	0.5
c9	52	0.8
c9	21	0.5
c9	66	0.3
c10	19	0.4
c10	58	0.4
c10	63	0.1
c10	17	0.7
c11	29	0.6
c11	22	0.5
c11	33	0.6
c11	20	0.3
c12	24	0.1
c12	66	0.5
c12	19	0.8
c12	70	0.1
c13	20	0.7
c13	63	0.3
c13	74	0.0
c13	77	0.1
c14	22	0.2
c14	45	0.7
c14	52	0.5
c14	21	0.2
c15	53	0.8
c15	9	0.3
c15	21	0.5
c15	17	0.9
c16	62	0.6
c16	9	0.8
c16	63	0.9
c16	45	0.9
c17	21	0.4
c17	17	0.1
c17	62	1.0
c17	29	0.2
c18	77	0.1
c18	19	0.6
c18	24	0.9
c18	42	0.6
c19	5	0.7
c19	9	0.2
c19	52	0.2
c19	58	0.1
c20	9	0.7
c20	33	0.4
c20	45	0.5
c20	58	0.4
c21	23	0.9
c21	42	0.7
c21	63	0.0
c21	74	0.9
c22	5	0.6
c22	23	0.7
c22	20	0.4
c22	63	0.2
