c20	58	0.8
c4	1	0.8
c0	61	0.8
c24	19	0.7
c23	25	0.1
c2	32	0.3
c21	37	0.3
c5	71	0.7
c29	53	0.9
c7	36	0.6
c22	70	0.8
c10	18	0.3
c15	47	0.9
c12	51	0.1
c18	13	0.3
c15	71	0.5
c15	58	0.7
c15	32	0.8
c15	47	0.1
c16	36	0.8
c16	13	0.1
c16	58	1.0
c16	71	0.6
c17	37	0.2
c17	51	0.2
c17	32	0.5
c17	71	0.4
c18	36	1.0
c18	37	0.8
c18	53	0.1
c18	71	0.4
c19	71	0.7
c19	25	0.7
c19	1	0.7
c19	13	0.8
c20	71	0.0
c20	1	0.9
c20	32	0.8
c20	53	0.8
c21	25	0.3
c21	36	0.4
c21	19	0.8
c21	61	0.7
c22	37	0.3
c22	18	0.4
c22	58	0.8
c22	53	0.4
c23	71	0.9
c23	61	0.9
c23	36	0.1
c23	25	0.8
c24	19	0.3
c24	36	0.8
c24	58	0.7
c24	37	0.4
c25	36	0.2
c25	70	0.5
c25	53	0.5
c25	13	0.3
c26	61	0.0
c26	25	0.7
c26	19	0.0
c26	18	0.8
c27	19	0.9
c27	13	1.0
c27	70	0.8
c27	1	0.3
c28	58	0.0
c28	51	0.2
c28	71	0.3
c28	53	0.6
c29	47	0.1
c29	32	0.7
c29	13	0.7
c29	61	0.0
c0	25	0.5
c0	18	0.5
c0	47	0.8
c0	58	0.9
c1	61	0.8
c1	71	0.7
c1	25	0.5
c1	37	0.3
c2	71	0.5
c2	1	0.1
c2	47	0.8
c2	32	0.4
c3	13	0.5
c3	61	0.1
c3	58	0.5
c3	53	0.4
c4	71	0.3
c4	36	0.2
c4	18	0.6
c4	58	0.7
c5	47	0.2
c5	61	0.2
c5	18	0.1
c5	32	0.2
c6	18	0.5
c6	71	0.0
c6	13	0.7
c6	61	0.7
c7	47	0.6
c7	32	0.1
c7	51	0.3
c7	36	0.6
c8	51	0.3
c8	32	0.4
c8	70	0.5
c8	58	0.2
c9	71	0.7
c9	19	0.2
c9	36	0.0
c9	51	0.2
c10	36	0.0
c10	70	0.3
c10	71	0.5
c10	32	0.6
c11	61	0.2
c11	36	0.8
c11	53	0.3
c11	70	0.4
c12	37	0.6
c12	32	0.0
c12	19	0.6
c12	25	0.8
c13	70	0.9
c13	18	0.9
c13	61	0.4
c13	19	0.2
c14	58	0.6
c14	37	0.3
c14	1	0.7
c14	47	0.3
