c11	32	0.2
c18	14	0.9
c7	6	0.8
c21	15	0.5
c8	42	0.6
c13	12	0.1
c14	23	0.4
c5	25	0.9
c3	8	0.2
c23	19	1.0
c10	10	0.2
c12	46	0.6
c1	43	0.3
c11	10	0.7
c11	46	0.7
c11	32	0.5
c11	12	0.8
c18	25	1.0
c18	43	0.5
c18	12	0.5
c18	8	0.4
c7	25	0.2
c7	10	0.7
c7	23	0.5
c7	12	0.7
c21	43	0.8
c21	46	0.1
c21	25	0.7
c21	14	0.9
c8	10	0.6
c8	15	0.5
c8	8	0.1
c8	23	0.0
c13	43	0.8
c13	42	0.6
c13	23	0.6
c13	19	0.7
c14	15	0.1
c14	42	0.1
c14	14	1.0
c14	46	0.1
c5	32	0.1
c5	10	0.1
c5	12	0.7
c5	19	0.7
c3	42	0.5
c3	15	0.3
c3	23	0.2
c3	10	0.4
c23	43	0.7
c23	8	0.8
c23	23	0.1
c23	19	0.5
c10	43	0.5
c10	25	0.6
c10	46	1.0
c10	15	0.4
c12	14	0.9
c12	8	0.6
c12	19	0.3
c12	12	0.3
c1	46	0.0
c1	25	0.6
c1	6	0.2
c1	12	0.1
